File,Method,From,To
org/apache/commons/math3/optimization/fitting/PolynomialFitter.java,fit(double[]),109,111
org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,WeightedObservedPoint(double|double|double),49,53
org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,getWeight(),58,60
org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,getX(),65,67
org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,getY(),72,74
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,GaussianFitter(DifferentiableMultivariateVectorOptimizer),67,69
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,value(double|double[]),87,95
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,gradient(double|double[]),98,108
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,fit(double[]),84,112
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,fit(),120,123
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,ParameterGuesser(WeightedObservedPoint[]),148,162
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,guess(),174,176
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,compare(WeightedObservedPoint|WeightedObservedPoint),189,218
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,sortObservations(WeightedObservedPoint[]),184,223
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,basicGuess(WeightedObservedPoint[]),232,250
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,findMaxY(WeightedObservedPoint[]),258,266
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,interpolateXAtY(WeightedObservedPoint[]|int|int|double),286,302
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,getInterpolationPointsForY(WeightedObservedPoint[]|int|int|double),323,347
org/apache/commons/math3/optimization/fitting/GaussianFitter.java,isBetween(double|double|double),361,364
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,HarmonicFitter(DifferentiableMultivariateVectorOptimizer),47,49
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,fit(double[]),63,65
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,fit(),78,80
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,ParameterGuesser(WeightedObservedPoint[]),198,211
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,guess(),223,225
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,sortObservations(WeightedObservedPoint[]),233,259
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,guessAOmega(WeightedObservedPoint[]),273,352
org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,guessPhi(WeightedObservedPoint[]),360,383
org/apache/commons/math3/optimization/fitting/CurveFitter.java,CurveFitter(DifferentiableMultivariateVectorOptimizer),69,73
org/apache/commons/math3/optimization/fitting/CurveFitter.java,CurveFitter(MultivariateDifferentiableVectorOptimizer),79,83
org/apache/commons/math3/optimization/fitting/CurveFitter.java,addObservedPoint(double|double),95,97
org/apache/commons/math3/optimization/fitting/CurveFitter.java,addObservedPoint(double|double|double),108,110
org/apache/commons/math3/optimization/fitting/CurveFitter.java,addObservedPoint(WeightedObservedPoint),118,120
org/apache/commons/math3/optimization/fitting/CurveFitter.java,getObservations(),128,130
org/apache/commons/math3/optimization/fitting/CurveFitter.java,clearObservations(),135,137
org/apache/commons/math3/optimization/fitting/CurveFitter.java,fit(T|double[]),152,154
org/apache/commons/math3/optimization/fitting/CurveFitter.java,fit(int|T|double[]),174,198
org/apache/commons/math3/optimization/fitting/CurveFitter.java,OldTheoreticalValuesFunction(ParametricUnivariateFunction),210,212
org/apache/commons/math3/optimization/fitting/CurveFitter.java,value(double[]),217,226
org/apache/commons/math3/optimization/fitting/CurveFitter.java,jacobian(),215,228
org/apache/commons/math3/optimization/fitting/CurveFitter.java,value(double[]),231,240
org/apache/commons/math3/optimization/fitting/CurveFitter.java,TheoreticalValuesFunction(ParametricUnivariateFunction),252,254
org/apache/commons/math3/optimization/fitting/CurveFitter.java,value(double[]),257,266
org/apache/commons/math3/optimization/fitting/CurveFitter.java,value(DerivativeStructure[]),269,294
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,AbstractLeastSquaresOptimizer(),128,128
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,AbstractLeastSquaresOptimizer(ConvergenceChecker),133,135
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getJacobianEvaluations(),140,142
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian(),153,156
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,computeWeightedJacobian(double[]),167,191
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateResidualsAndCost(),204,214
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,computeCost(double[]),224,227
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getRMS(),239,241
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getChiSquare(),249,251
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getWeightSquareRoot(),259,261
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,setCost(double),269,271
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getCovariances(),284,286
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,getCovariances(double),306,308
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,computeCovariances(double[]|double),328,339
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,guessParametersErrors(),371,383
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,computeSigma(double[]|double),401,409
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,optimize(int|DifferentiableMultivariateVectorFunction|double[]|double[]|double[]),422,428
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,optimize(int|MultivariateDifferentiableVectorFunction|double[]|double[]|double[]),458,463
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,optimizeInternal(int|MultivariateDifferentiableVectorFunction|OptimizationData[]),493,497
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,setUp(),501,522
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,computeResiduals(double[]),540,553
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,squareRoot(RealMatrix),561,573
org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,GaussNewtonOptimizer(),62,64
org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,GaussNewtonOptimizer(ConvergenceChecker),72,74
org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,GaussNewtonOptimizer(boolean),87,89
org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,GaussNewtonOptimizer(boolean|ConvergenceChecker),98,101
org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,doOptimize(),105,194
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer(ConjugateGradientFormula),69,72
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer(ConjugateGradientFormula|ConvergenceChecker),84,89
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer(ConjugateGradientFormula|ConvergenceChecker|UnivariateSolver),103,108
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer(ConjugateGradientFormula|ConvergenceChecker|UnivariateSolver|Preconditioner),121,128
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,setInitialStep(double),140,146
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,doOptimize(),150,240
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,findUpperBound(UnivariateFunction|double|double),252,263
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,precondition(double[]|double[]),269,271
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,LineSearchFunction(double[]),290,292
org/apache/commons/math3/optimization/general/NonLinearConjugateGradientOptimizer.java,value(double),295,312
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,LevenbergMarquardtOptimizer(),157,159
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,LevenbergMarquardtOptimizer(ConvergenceChecker),176,178
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,LevenbergMarquardtOptimizer(double|ConvergenceChecker|double|double|double|double),207,214
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,LevenbergMarquardtOptimizer(double|double|double),236,240
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,LevenbergMarquardtOptimizer(double|double|double|double|double),269,276
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,doOptimize(),280,534
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,determineLMParameter(double[]|double|double[]|double[]|double[]|double[]),559,706
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,determineLMDirection(double[]|double[]|double[]|double[]),729,827
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,qrDecomposition(RealMatrix),853,924
org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,qTy(double[]),931,946
org/apache/commons/math3/optimization/general/AbstractDifferentiableOptimizer.java,AbstractDifferentiableOptimizer(ConvergenceChecker),50,52
org/apache/commons/math3/optimization/general/AbstractDifferentiableOptimizer.java,computeObjectiveGradient(double[]),60,62
org/apache/commons/math3/optimization/general/AbstractDifferentiableOptimizer.java,optimizeInternal(int|MultivariateDifferentiableFunction|GoalType|double[]),75,77
org/apache/commons/math3/optimization/general/AbstractDifferentiableOptimizer.java,optimizeInternal(int|MultivariateDifferentiableFunction|GoalType|OptimizationData[]),84,90
org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,AbstractScalarDifferentiableOptimizer(),56,56
org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,AbstractScalarDifferentiableOptimizer(ConvergenceChecker),61,63
org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,computeObjectiveGradient(double[]),73,75
org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,optimizeInternal(int|DifferentiableMultivariateFunction|GoalType|double[]),82,87
org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,optimize(int|MultivariateDifferentiableFunction|GoalType|double[]),109,114
org/apache/commons/math3/optimization/MultivariateDifferentiableVectorMultiStartOptimizer.java,MultivariateDifferentiableVectorMultiStartOptimizer(MultivariateDifferentiableVectorOptimizer|int|RandomVectorGenerator),51,53
org/apache/commons/math3/optimization/MultivariateDifferentiableMultiStartOptimizer.java,MultivariateDifferentiableMultiStartOptimizer(MultivariateDifferentiableOptimizer|int|RandomVectorGenerator),50,52
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,BaseMultivariateMultiStartOptimizer(BaseMultivariateOptimizer|int|RandomVectorGenerator),74,86
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,getOptima(),114,119
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,getMaxEvaluations(),122,124
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,getEvaluations(),127,129
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,getConvergenceChecker(),132,134
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,optimize(int|FUNC|GoalType|double[]),141,170
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,compare(PointValuePair|PointValuePair),180,190
org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,sortPairs(GoalType),177,192
org/apache/commons/math3/optimization/LeastSquaresConverter.java,LeastSquaresConverter(MultivariateVectorFunction|double[]),77,82
org/apache/commons/math3/optimization/LeastSquaresConverter.java,LeastSquaresConverter(MultivariateVectorFunction|double[]|double[]),113,121
org/apache/commons/math3/optimization/LeastSquaresConverter.java,LeastSquaresConverter(MultivariateVectorFunction|double[]|RealMatrix),143,151
org/apache/commons/math3/optimization/LeastSquaresConverter.java,value(double[]),154,182
org/apache/commons/math3/optimization/AbstractConvergenceChecker.java,AbstractConvergenceChecker(),66,69
org/apache/commons/math3/optimization/AbstractConvergenceChecker.java,AbstractConvergenceChecker(double|double),78,81
org/apache/commons/math3/optimization/AbstractConvergenceChecker.java,getRelativeThreshold(),86,88
org/apache/commons/math3/optimization/AbstractConvergenceChecker.java,getAbsoluteThreshold(),93,95
org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,BrentOptimizer(double|double|ConvergenceChecker),82,94
org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,BrentOptimizer(double|double),111,113
org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,doOptimize(),117,290
org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,best(UnivariatePointValuePair|UnivariatePointValuePair|boolean),305,318
org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,SimpleUnivariateValueChecker(),65,67
org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,SimpleUnivariateValueChecker(double|double),79,82
org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,SimpleUnivariateValueChecker(double|double|int),100,107
org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,converged(int|UnivariatePointValuePair|UnivariatePointValuePair),128,141
org/apache/commons/math3/optimization/univariate/UnivariatePointValuePair.java,UnivariatePointValuePair(double|double),47,50
org/apache/commons/math3/optimization/univariate/UnivariatePointValuePair.java,getPoint(),57,59
org/apache/commons/math3/optimization/univariate/UnivariatePointValuePair.java,getValue(),66,68
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,UnivariateMultiStartOptimizer(BaseUnivariateOptimizer|int|RandomGenerator),76,88
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,getConvergenceChecker(),93,95
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,getMaxEvaluations(),98,100
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,getEvaluations(),103,105
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,getOptima(),134,139
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,optimize(int|FUNC|GoalType|double|double),144,146
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,optimize(int|FUNC|GoalType|double|double|double),152,180
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,compare(UnivariatePointValuePair|UnivariatePointValuePair),190,200
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,sortPairs(GoalType),187,202
org/apache/commons/math3/optimization/univariate/BracketFinder.java,BracketFinder(),80,82
org/apache/commons/math3/optimization/univariate/BracketFinder.java,BracketFinder(double|int),92,102
org/apache/commons/math3/optimization/univariate/BracketFinder.java,search(UnivariateFunction|GoalType|double|double),114,210
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getMaxEvaluations(),215,217
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getEvaluations(),222,224
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getLo(),230,232
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getFLo(),238,240
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getHi(),246,248
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getFHi(),254,256
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getMid(),262,264
org/apache/commons/math3/optimization/univariate/BracketFinder.java,getFMid(),270,272
org/apache/commons/math3/optimization/univariate/BracketFinder.java,eval(UnivariateFunction|double),281,288
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,BaseAbstractUnivariateOptimizer(ConvergenceChecker),57,59
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getMaxEvaluations(),62,64
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getEvaluations(),67,69
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getGoalType(),74,76
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getMin(),80,82
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getMax(),86,88
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getStartValue(),92,94
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,computeObjectiveValue(double),104,111
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,optimize(int|UnivariateFunction|GoalType|double|double|double),117,137
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,optimize(int|UnivariateFunction|GoalType|double|double),143,145
org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,getConvergenceChecker(),150,152
org/apache/commons/math3/optimization/SimpleBounds.java,SimpleBounds(double[]|double[]),43,46
org/apache/commons/math3/optimization/SimpleBounds.java,getLower(),53,55
org/apache/commons/math3/optimization/SimpleBounds.java,getUpper(),61,63
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,BaseMultivariateVectorMultiStartOptimizer(BaseMultivariateVectorOptimizer|int|RandomVectorGenerator),74,86
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,getOptima(),115,120
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,getMaxEvaluations(),123,125
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,getEvaluations(),128,130
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,getConvergenceChecker(),133,135
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,optimize(int|FUNC|double[]|double[]|double[]),142,174
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,compare(PointVectorValuePair|PointVectorValuePair),186,193
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,weightedResidual(PointVectorValuePair),194,202
org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,sortPairs(double[]|double[]),183,204
org/apache/commons/math3/optimization/DifferentiableMultivariateMultiStartOptimizer.java,DifferentiableMultivariateMultiStartOptimizer(DifferentiableMultivariateOptimizer|int|RandomVectorGenerator),50,52
org/apache/commons/math3/optimization/PointValuePair.java,PointValuePair(double[]|double),48,50
org/apache/commons/math3/optimization/PointValuePair.java,PointValuePair(double[]|double|boolean),62,67
org/apache/commons/math3/optimization/PointValuePair.java,getPoint(),74,77
org/apache/commons/math3/optimization/PointValuePair.java,getPointRef(),84,86
org/apache/commons/math3/optimization/PointValuePair.java,writeReplace(),92,94
org/apache/commons/math3/optimization/PointValuePair.java,DataTransferObject(double[]|double),115,118
org/apache/commons/math3/optimization/PointValuePair.java,readResolve(),123,125
org/apache/commons/math3/optimization/DifferentiableMultivariateVectorMultiStartOptimizer.java,DifferentiableMultivariateVectorMultiStartOptimizer(DifferentiableMultivariateVectorOptimizer|int|RandomVectorGenerator),51,53
org/apache/commons/math3/optimization/PointVectorValuePair.java,PointVectorValuePair(double[]|double[]),48,50
org/apache/commons/math3/optimization/PointVectorValuePair.java,PointVectorValuePair(double[]|double[]|boolean),62,71
org/apache/commons/math3/optimization/PointVectorValuePair.java,getPoint(),78,81
org/apache/commons/math3/optimization/PointVectorValuePair.java,getPointRef(),88,90
org/apache/commons/math3/optimization/PointVectorValuePair.java,getValue(),98,101
org/apache/commons/math3/optimization/PointVectorValuePair.java,getValueRef(),109,111
org/apache/commons/math3/optimization/PointVectorValuePair.java,writeReplace(),117,119
org/apache/commons/math3/optimization/PointVectorValuePair.java,DataTransferObject(double[]|double[]),140,143
org/apache/commons/math3/optimization/PointVectorValuePair.java,readResolve(),148,150
org/apache/commons/math3/optimization/Target.java,Target(double[]),39,41
org/apache/commons/math3/optimization/Target.java,getTarget(),48,50
org/apache/commons/math3/optimization/Weight.java,Weight(double[]),43,45
org/apache/commons/math3/optimization/Weight.java,Weight(RealMatrix),52,59
org/apache/commons/math3/optimization/Weight.java,getWeight(),66,68
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,BracketingNthOrderBrentSolverDFP(Dfp|Dfp|Dfp|int),77,85
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getMaximalOrder(),90,92
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getMaxEvaluations(),99,101
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getEvaluations(),111,113
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getAbsoluteAccuracy(),119,121
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getRelativeAccuracy(),127,129
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,getFunctionValueAccuracy(),135,137
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,solve(int|UnivariateDfpFunction|Dfp|Dfp|AllowedSolution),157,159
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,solve(int|UnivariateDfpFunction|Dfp|Dfp|Dfp|AllowedSolution),181,400
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,guessX(Dfp|Dfp[]|Dfp[]|int|int),417,435
org/apache/commons/math3/dfp/DfpField.java,DfpField(int),176,178
org/apache/commons/math3/dfp/DfpField.java,DfpField(int|boolean),191,245
org/apache/commons/math3/dfp/DfpField.java,getRadixDigits(),250,252
org/apache/commons/math3/dfp/DfpField.java,setRoundingMode(RoundingMode),261,263
org/apache/commons/math3/dfp/DfpField.java,getRoundingMode(),268,270
org/apache/commons/math3/dfp/DfpField.java,getIEEEFlags(),283,285
org/apache/commons/math3/dfp/DfpField.java,clearIEEEFlags(),297,299
org/apache/commons/math3/dfp/DfpField.java,setIEEEFlags(int),312,314
org/apache/commons/math3/dfp/DfpField.java,setIEEEFlagsBits(int),330,332
org/apache/commons/math3/dfp/DfpField.java,newDfp(),337,339
org/apache/commons/math3/dfp/DfpField.java,newDfp(byte),345,347
org/apache/commons/math3/dfp/DfpField.java,newDfp(int),353,355
org/apache/commons/math3/dfp/DfpField.java,newDfp(long),361,363
org/apache/commons/math3/dfp/DfpField.java,newDfp(double),369,371
org/apache/commons/math3/dfp/DfpField.java,newDfp(Dfp),377,379
org/apache/commons/math3/dfp/DfpField.java,newDfp(String),385,387
org/apache/commons/math3/dfp/DfpField.java,newDfp(byte|byte),395,397
org/apache/commons/math3/dfp/DfpField.java,getZero(),402,404
org/apache/commons/math3/dfp/DfpField.java,getOne(),409,411
org/apache/commons/math3/dfp/DfpField.java,getRuntimeClass(),414,416
org/apache/commons/math3/dfp/DfpField.java,getTwo(),421,423
org/apache/commons/math3/dfp/DfpField.java,getSqr2(),428,430
org/apache/commons/math3/dfp/DfpField.java,getSqr2Split(),435,437
org/apache/commons/math3/dfp/DfpField.java,getSqr2Reciprocal(),442,444
org/apache/commons/math3/dfp/DfpField.java,getSqr3(),449,451
org/apache/commons/math3/dfp/DfpField.java,getSqr3Reciprocal(),456,458
org/apache/commons/math3/dfp/DfpField.java,getPi(),463,465
org/apache/commons/math3/dfp/DfpField.java,getPiSplit(),470,472
org/apache/commons/math3/dfp/DfpField.java,getE(),477,479
org/apache/commons/math3/dfp/DfpField.java,getESplit(),484,486
org/apache/commons/math3/dfp/DfpField.java,getLn2(),491,493
org/apache/commons/math3/dfp/DfpField.java,getLn2Split(),498,500
org/apache/commons/math3/dfp/DfpField.java,getLn5(),505,507
org/apache/commons/math3/dfp/DfpField.java,getLn5Split(),512,514
org/apache/commons/math3/dfp/DfpField.java,getLn10(),519,521
org/apache/commons/math3/dfp/DfpField.java,split(String),529,572
org/apache/commons/math3/dfp/DfpField.java,computeStringConstants(int),577,601
org/apache/commons/math3/dfp/DfpField.java,computePi(Dfp|Dfp|Dfp),609,644
org/apache/commons/math3/dfp/DfpField.java,computeExp(Dfp|Dfp),651,672
org/apache/commons/math3/dfp/DfpField.java,computeLn(Dfp|Dfp|Dfp),734,756
org/apache/commons/math3/dfp/DfpMath.java,DfpMath(),33,34
org/apache/commons/math3/dfp/DfpMath.java,split(DfpField|String),45,88
org/apache/commons/math3/dfp/DfpMath.java,split(Dfp),94,100
org/apache/commons/math3/dfp/DfpMath.java,splitMult(Dfp[]|Dfp[]),110,127
org/apache/commons/math3/dfp/DfpMath.java,splitDiv(Dfp[]|Dfp[]),136,146
org/apache/commons/math3/dfp/DfpMath.java,splitPow(Dfp[]|int),153,204
org/apache/commons/math3/dfp/DfpMath.java,pow(Dfp|int),212,255
org/apache/commons/math3/dfp/DfpMath.java,exp(Dfp),264,284
org/apache/commons/math3/dfp/DfpMath.java,expInternal(Dfp),291,308
org/apache/commons/math3/dfp/DfpMath.java,log(Dfp),317,378
org/apache/commons/math3/dfp/DfpMath.java,logInternal(Dfp[]),435,463
org/apache/commons/math3/dfp/DfpMath.java,pow(Dfp|Dfp),505,665
org/apache/commons/math3/dfp/DfpMath.java,sinInternal(Dfp[]),672,695
org/apache/commons/math3/dfp/DfpMath.java,cosInternal(Dfp[]),702,729
org/apache/commons/math3/dfp/DfpMath.java,sin(Dfp),735,780
org/apache/commons/math3/dfp/DfpMath.java,cos(Dfp),786,830
org/apache/commons/math3/dfp/DfpMath.java,tan(Dfp),836,838
org/apache/commons/math3/dfp/DfpMath.java,atanInternal(Dfp),844,863
org/apache/commons/math3/dfp/DfpMath.java,atan(Dfp),878,937
org/apache/commons/math3/dfp/DfpMath.java,asin(Dfp),943,945
org/apache/commons/math3/dfp/DfpMath.java,acos(Dfp),951,968
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField),32,34
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|byte),40,42
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|int),48,50
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|long),56,58
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|double),64,67
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(Dfp),72,75
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|String),81,84
org/apache/commons/math3/dfp/DfpDec.java,DfpDec(DfpField|byte|byte),92,94
org/apache/commons/math3/dfp/DfpDec.java,newInstance(),98,100
org/apache/commons/math3/dfp/DfpDec.java,newInstance(byte),104,106
org/apache/commons/math3/dfp/DfpDec.java,newInstance(int),110,112
org/apache/commons/math3/dfp/DfpDec.java,newInstance(long),116,118
org/apache/commons/math3/dfp/DfpDec.java,newInstance(double),122,124
org/apache/commons/math3/dfp/DfpDec.java,newInstance(Dfp),128,140
org/apache/commons/math3/dfp/DfpDec.java,newInstance(String),144,146
org/apache/commons/math3/dfp/DfpDec.java,newInstance(byte|byte),150,152
org/apache/commons/math3/dfp/DfpDec.java,getDecimalDigits(),159,161
org/apache/commons/math3/dfp/DfpDec.java,round(int),165,289
org/apache/commons/math3/dfp/DfpDec.java,nextAfter(Dfp),293,367
org/apache/commons/math3/dfp/Dfp.java,Dfp(DfpField),183,189
org/apache/commons/math3/dfp/Dfp.java,Dfp(DfpField|byte),195,197
org/apache/commons/math3/dfp/Dfp.java,Dfp(DfpField|int),203,205
org/apache/commons/math3/dfp/Dfp.java,Dfp(DfpField|long),211,252
