File,Method,From,To
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,density(double),199,257
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,cumulativeProbability(double),273,283
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,getSolverAbsoluteAccuracy(),287,289
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,getNumericalMean(),297,299
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,getNumericalVariance(),309,311
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,getSupportLowerBound(),320,322
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,getSupportUpperBound(),332,334
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,isSupportLowerBoundInclusive(),337,339
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,isSupportUpperBoundInclusive(),342,344
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,isSupportConnected(),353,355
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,sample(),373,436
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getMode(),107,109
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getSolverAbsoluteAccuracy(),125,127
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,density(double),141,159
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,cumulativeProbability(double),174,192
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getNumericalMean(),200,202
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getNumericalVariance(),210,212
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getSupportLowerBound(),222,224
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,getSupportUpperBound(),234,236
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,isSupportLowerBoundInclusive(),239,241
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,isSupportUpperBoundInclusive(),244,246
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,isSupportConnected(),255,257
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,inverseCumulativeProbability(double),261,275
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,getProbabilityOfSuccess(),72,74
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,probability(int),77,86
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,cumulativeProbability(int),89,98
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,getNumericalMean(),105,108
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,getNumericalVariance(),116,119
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,getSupportLowerBound(),128,130
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,getSupportUpperBound(),140,142
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/GeometricDistribution.java,isSupportConnected(),151,153
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getShape(),132,134
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getScale(),141,143
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,density(double),146,162
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,cumulativeProbability(double),165,173
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,inverseCumulativeProbability(double),182,194
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getSolverAbsoluteAccuracy(),204,206
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getNumericalMean(),214,220
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,calculateNumericalMean(),227,232
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getNumericalVariance(),240,246
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,calculateNumericalVariance(),253,260
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getSupportLowerBound(),269,271
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,getSupportUpperBound(),282,284
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,isSupportLowerBoundInclusive(),287,289
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,isSupportUpperBoundInclusive(),292,294
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,isSupportConnected(),303,305
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getNumberOfTrials(),87,89
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getProbabilityOfSuccess(),96,98
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,probability(int),101,111
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,cumulativeProbability(int),114,125
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getNumericalMean(),133,135
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getNumericalVariance(),143,146
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getSupportLowerBound(),156,158
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,getSupportUpperBound(),168,170
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,isSupportConnected(),179,181
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,probability(int),106,108
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,cumulativeProbability(int),113,123
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,getNumericalMean(),130,138
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,getNumericalVariance(),145,155
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,getSupportLowerBound(),164,173
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,getSupportUpperBound(),182,191
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,isSupportConnected(),200,202
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,sample(),208,210
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,cumulativeProbability(int|int),81,87
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,inverseCumulativeProbability(double),100,143
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,solveInverseCumulativeProbability(double|int|int),157,177
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,reseedRandomGenerator(long),180,183
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,sample(),192,194
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,sample(int),202,212
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,checkedCumulativeProbability(int),226,234
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getScale(),146,148
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getShape(),155,157
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,density(double),170,177
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,cumulativeProbability(double),194,203
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,cumulativeProbability(double|double),212,214
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,probability(double|double),220,232
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getSolverAbsoluteAccuracy(),236,238
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getNumericalMean(),246,249
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getNumericalVariance(),257,261
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getSupportLowerBound(),270,272
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,getSupportUpperBound(),283,285
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,isSupportLowerBoundInclusive(),288,290
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,isSupportUpperBoundInclusive(),293,295
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,isSupportConnected(),304,306
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,sample(),310,313
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,density(double),128,139
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,cumulativeProbability(double),152,165
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getNumeratorDegreesOfFreedom(),172,174
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getDenominatorDegreesOfFreedom(),181,183
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getSolverAbsoluteAccuracy(),187,189
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getNumericalMean(),200,208
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getNumericalVariance(),223,229
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,calculateNumericalVariance(),236,248
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getSupportLowerBound(),257,259
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,getSupportUpperBound(),269,271
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,isSupportLowerBoundInclusive(),274,276
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,isSupportUpperBoundInclusive(),279,281
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/FDistribution.java,isSupportConnected(),290,292
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,density(double),72,80
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,cumulativeProbability(double),90,95
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,inverseCumulativeProbability(double),99,105
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getScale(),110,112
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getLocation(),117,119
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getNumericalMean(),122,124
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getNumericalVariance(),127,129
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getSupportLowerBound(),132,134
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,getSupportUpperBound(),137,139
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,isSupportLowerBoundInclusive(),142,146
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,isSupportUpperBoundInclusive(),149,152
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/LevyDistribution.java,isSupportConnected(),155,157
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getMean(),142,144
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,density(double),147,152
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,cumulativeProbability(double),164,172
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,inverseCumulativeProbability(double),181,193
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,sample(),207,244
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getSolverAbsoluteAccuracy(),248,250
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getNumericalMean(),257,259
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getNumericalVariance(),266,269
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getSupportLowerBound(),278,280
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,getSupportUpperBound(),290,292
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,isSupportLowerBoundInclusive(),295,297
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,isSupportUpperBoundInclusive(),300,302
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,isSupportConnected(),311,313
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getMean(),121,123
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getStandardDeviation(),130,132
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,density(double),135,139
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,cumulativeProbability(double),148,154
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,inverseCumulativeProbability(double),160,165
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,cumulativeProbability(double|double),174,176
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,probability(double|double),182,191
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getSolverAbsoluteAccuracy(),195,197
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getNumericalMean(),204,206
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getNumericalVariance(),213,216
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getSupportLowerBound(),227,229
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,getSupportUpperBound(),240,242
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,isSupportLowerBoundInclusive(),245,247
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,isSupportUpperBoundInclusive(),250,252
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,isSupportConnected(),261,263
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,sample(),267,269
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getDegreesOfFreedom(),104,106
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,density(double),109,117
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,cumulativeProbability(double),120,138
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getSolverAbsoluteAccuracy(),142,144
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getNumericalMean(),155,163
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getNumericalVariance(),176,188
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getSupportLowerBound(),199,201
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,getSupportUpperBound(),212,214
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,isSupportLowerBoundInclusive(),217,219
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,isSupportUpperBoundInclusive(),222,224
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/TDistribution.java,isSupportConnected(),233,235
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,cumulativeProbability(double),109,111
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getMedian(),118,120
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getScale(),127,129
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,density(double),132,135
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,inverseCumulativeProbability(double),144,156
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getSolverAbsoluteAccuracy(),160,162
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getNumericalMean(),171,173
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getNumericalVariance(),182,184
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getSupportLowerBound(),194,196
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,getSupportUpperBound(),206,208
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,isSupportLowerBoundInclusive(),211,213
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,isSupportUpperBoundInclusive(),216,218
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,isSupportConnected(),227,229
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getNumberOfSuccesses(),122,124
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getProbabilityOfSuccess(),131,133
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,probability(int),136,147
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,cumulativeProbability(int),150,159
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getNumericalMean(),167,171
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getNumericalVariance(),179,183
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getSupportLowerBound(),192,194
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,getSupportUpperBound(),205,207
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,isSupportConnected(),216,218
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,probability(double),107,109
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,density(double),120,122
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,cumulativeProbability(double),127,137
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,getNumericalMean(),144,152
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,getNumericalVariance(),159,169
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,getSupportLowerBound(),178,187
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,getSupportUpperBound(),196,205
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,isSupportLowerBoundInclusive(),214,216
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,isSupportUpperBoundInclusive(),225,227
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,isSupportConnected(),236,238
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedRealDistribution.java,sample(),244,246
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getDegreesOfFreedom(),91,93
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,density(double),96,98
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,cumulativeProbability(double),101,103
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getSolverAbsoluteAccuracy(),107,109
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getNumericalMean(),116,118
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getNumericalVariance(),125,127
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getSupportLowerBound(),137,139
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,getSupportUpperBound(),149,151
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,isSupportLowerBoundInclusive(),154,156
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,isSupportUpperBoundInclusive(),159,161
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,isSupportConnected(),170,172
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getScale(),134,136
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getShape(),143,145
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,density(double),157,162
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,cumulativeProbability(double),173,178
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,cumulativeProbability(double|double),188,190
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getSolverAbsoluteAccuracy(),194,196
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getNumericalMean(),207,212
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getNumericalVariance(),223,229
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getSupportLowerBound(),238,240
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,getSupportUpperBound(),249,251
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,isSupportLowerBoundInclusive(),254,256
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,isSupportUpperBoundInclusive(),259,261
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,isSupportConnected(),270,272
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/ParetoDistribution.java,sample(),276,279
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/MixtureMultivariateNormalDistribution.java,createComponents(double[]|double[][]|double[][][]),84,96
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,reseedRandomGenerator(long),134,136
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,probability(T),150,161
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,getPmf(),173,181
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,sample(),188,203
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,sample(int),213,227
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/EnumeratedDistribution.java,sample(int|T[]),242,266
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,cumulativeProbability(int),114,127
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getDomain(int|int|int),138,140
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getLowerDomain(int|int|int),151,153
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getNumberOfSuccesses(),160,162
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getPopulationSize(),169,171
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getSampleSize(),178,180
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getUpperDomain(int|int),190,192
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,probability(int),195,215
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,upperCumulativeProbability(int),224,237
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,innerCumulativeProbability(int|int|int),252,259
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getNumericalMean(),267,269
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getNumericalVariance(),278,284
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,calculateNumericalVariance(),291,296
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getSupportLowerBound(),307,310
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,getSupportUpperBound(),320,322
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,isSupportConnected(),331,333
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/linear/AbstractRealMatrix.java,add(RealMatrix),78,91
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/linear/AbstractRealMatrix.java,subtract(RealMatrix),95,108
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/linear/AbstractRealMatrix.java,scalarAdd(double),111,122
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/linear/AbstractRealMatrix.java,scalarMultiply(double),125,136
src/main/resources/Math/1/src/main/java/org/apache/commons/math3/linear/AbstractRealMatrix.java,multiply(RealMatrix),140,158
