File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java,setWholeFormat(NumberFormat),15.0,4.0,3.75,1.0,0.0,0.0,3.0,0.54066986,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,abs(),12.0,7.0,1.7142857,0.0,1.0,1.0,4.0,0.49579832,2.0,3.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,compareTo(Object),30.0,12.0,2.5,1.0,2.0,4.0,4.0,0.49328858,3.0,4.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,doubleValue(),5.0,1.0,5.0,0.0,0.0,0.0,2.0,0.71779144,1.0,1.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,equals(Object),51.0,17.0,3.0,1.0,0.0,2.0,6.0,0.58357346,3.0,6.0,7.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,floatValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.79310346,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,getDenominator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.61538464,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,getNumerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6101695,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,hashCode(),6.0,1.0,6.0,0.0,2.0,0.0,2.0,0.5660377,1.0,1.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,intValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.78125,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,longValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7751938,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,negate(),18.0,4.0,4.5,0.0,0.0,0.0,2.0,0.36125654,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,reciprocal(),5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.61206895,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,add(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.9160105,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,subtract(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.9151671,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,addSub(Fraction|boolean),228.0,35.0,6.5142856,2.0,24.0,9.0,15.0,0.34207588,2.0,6.0,15.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,multiply(Fraction),65.0,11.0,5.909091,1.0,5.0,2.0,7.0,0.49744245,2.0,3.0,10.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,divide(Fraction),32.0,7.0,4.571429,1.0,2.0,0.0,5.0,0.6462963,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,getReducedFraction(int|int),83.0,24.0,3.4583333,2.0,1.0,1.0,11.0,0.46371883,3.0,6.0,15.0
src/main/resources/Math/105/src/java/org/apache/commons/math/fraction/Fraction.java,reduce(),32.0,11.0,2.909091,0.0,1.0,1.0,6.0,0.5108108,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,load(double[]),20.0,8.0,2.5,1.0,3.0,1.0,2.0,0.38990825,2.0,3.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,load(URL),47.0,20.0,2.35,1.0,6.0,2.0,6.0,0.28433734,4.0,8.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,load(File),45.0,20.0,2.25,1.0,4.0,2.0,6.0,0.29144385,4.0,8.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getAdapter(Object),36.0,9.0,4.0,1.0,0.0,2.0,4.0,0.26158038,2.0,4.0,3.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,computeBinStats(double|double),32.0,9.0,3.5555556,2.0,6.0,3.0,4.0,0.3034483,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,computeStats(),27.0,9.0,3.0,0.0,5.0,2.0,3.0,0.22649573,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,computeStats(),15.0,4.0,3.75,0.0,2.0,1.0,4.0,0.33974358,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,computeBinStats(double|double),22.0,4.0,5.5,2.0,3.0,2.0,5.0,0.3963964,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,fillBinStats(Object),162.0,37.0,4.3783784,1.0,17.0,10.0,15.0,0.2077376,3.0,9.0,21.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,findBin(double|double|double),15.0,1.0,15.0,3.0,3.0,0.0,3.0,0.7375,1.0,1.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getNextValue(),86.0,21.0,4.095238,0.0,8.0,3.0,6.0,0.3516949,5.0,7.0,9.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getSampleStats(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.9,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getBinCount(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6615385,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getBinStats(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8817204,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,getUpperBounds(),18.0,4.0,4.5,0.0,1.0,2.0,3.0,0.6090535,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,isLoaded(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8305085,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNext(),39.0,16.0,2.4375,0.0,5.0,0.0,6.0,0.3493976,1.0,1.0,8.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,fill(double[]),11.0,3.0,3.6666667,1.0,1.0,1.0,4.0,0.752809,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,fill(int),17.0,5.0,3.4,1.0,1.0,2.0,4.0,0.73015875,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,computeDistribution(),6.0,2.0,3.0,0.0,1.0,0.0,2.0,0.75452197,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,computeDistribution(int),15.0,4.0,3.75,1.0,5.0,0.0,4.0,0.63035715,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getMode(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.71875,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,setMode(int),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.7222222,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getValuesFileURL(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7032967,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,setValuesFileURL(String),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.81621623,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,setValuesFileURL(URL),3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.70526314,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getEmpiricalDistribution(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6956522,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,resetReplayFile(),19.0,9.0,2.1111112,0.0,2.0,0.0,4.0,0.43589744,3.0,4.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,closeReplayFile(),7.0,4.0,1.75,0.0,1.0,0.0,3.0,0.62416106,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getMu(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7241379,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,setMu(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.7419355,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getSigma(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7164179,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,setSigma(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.71428573,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNextDigest(),16.0,4.0,4.0,0.0,3.0,0.0,3.0,0.60880196,2.0,2.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNextReplay(),22.0,10.0,2.2,0.0,6.0,1.0,4.0,0.66871166,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNextUniform(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.64220184,1.0,1.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNextExponential(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.65833336,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/ValueServer.java,getNextGaussian(),5.0,1.0,5.0,0.0,1.0,0.0,1.0,0.6884058,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextHexString(int),126.0,26.0,4.8461537,1.0,8.0,6.0,9.0,0.44769505,3.0,4.0,10.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextInt(int|int),23.0,5.0,4.6,2.0,2.0,1.0,4.0,0.52348995,2.0,2.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextLong(long|long),23.0,5.0,4.6,2.0,2.0,1.0,4.0,0.5233333,2.0,2.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextSecureHexString(int),170.0,39.0,4.3589745,1.0,12.0,10.0,7.0,0.43495145,4.0,7.0,13.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextSecureInt(int|int),23.0,5.0,4.6,2.0,2.0,1.0,4.0,0.5894428,2.0,2.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextSecureLong(long|long),23.0,5.0,4.6,2.0,2.0,1.0,4.0,0.5889213,2.0,2.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextPoisson(double),49.0,18.0,2.7222223,1.0,3.0,5.0,5.0,0.63137996,3.0,5.0,8.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextGaussian(double|double),20.0,5.0,4.0,2.0,2.0,1.0,2.0,0.6465517,2.0,2.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextExponential(double),31.0,9.0,3.4444444,1.0,4.0,2.0,4.0,0.6351931,2.0,3.0,5.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextUniform(double|double),37.0,10.0,3.7,2.0,3.0,2.0,4.0,0.64097744,2.0,3.0,7.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,getRan(),12.0,5.0,2.4,0.0,2.0,0.0,4.0,0.63135594,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,getSecRan(),12.0,5.0,2.4,0.0,2.0,0.0,4.0,0.5848214,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,reSeed(long),9.0,4.0,2.25,1.0,1.0,0.0,3.0,0.64634144,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,reSeedSecure(),10.0,4.0,2.5,0.0,2.0,0.0,3.0,0.55307263,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,reSeedSecure(long),9.0,4.0,2.25,1.0,1.0,0.0,3.0,0.6473988,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,reSeed(),10.0,4.0,2.5,0.0,2.0,0.0,3.0,0.45,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,setSecureAlgorithm(String|String),5.0,1.0,5.0,2.0,1.0,0.0,1.0,0.9056604,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextPermutation(int|int),49.0,13.0,3.7692308,2.0,2.0,3.0,7.0,0.51184833,2.0,4.0,9.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,nextSample(Collection|int),54.0,14.0,3.857143,2.0,3.0,5.0,5.0,0.6253687,2.0,4.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,shuffle(int[]|int),33.0,11.0,3.0,2.0,1.0,3.0,7.0,0.5390946,3.0,4.0,5.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomDataImpl.java,getNatural(int),17.0,5.0,3.4,1.0,0.0,2.0,5.0,0.615894,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,clear(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.84615386,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextBytes(byte[]),32.0,13.0,2.4615386,1.0,1.0,3.0,4.0,0.6594724,4.0,5.0,9.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextInt(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.90047395,1.0,1.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextInt(int),22.0,5.0,4.4,1.0,1.0,1.0,4.0,0.7746479,2.0,2.0,5.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextLong(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.90220046,1.0,1.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextBoolean(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.91065294,1.0,1.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextFloat(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.91784704,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,nextGaussian(),54.0,18.0,3.0,0.0,5.0,4.0,9.0,0.7532328,2.0,4.0,16.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,createAdaptor(RandomGenerator),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.79262674,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextBoolean(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8380567,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextBytes(byte[]),3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.8262911,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextDouble(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.87171054,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextFloat(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.87375414,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextGaussian(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8848315,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8909091,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextInt(int),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.8977901,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,nextLong(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.88922155,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/random/RandomAdaptor.java,setSeed(long),12.0,4.0,3.0,1.0,1.0,0.0,2.0,0.68613136,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/FunctionEvaluationException.java,getArgument(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.7886179,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,value(double),16.0,5.0,3.2,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,inverseCumulativeProbability(double),189.0,42.0,4.5,1.0,10.0,5.0,9.0,0.37932873,3.0,9.0,9.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,setMean(double),14.0,4.0,3.5,1.0,0.0,0.0,4.0,0.5329341,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,getMean(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.59090906,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,cumulativeProbability(double),19.0,7.0,2.7142856,1.0,2.0,1.0,5.0,0.8492462,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,inverseCumulativeProbability(double),40.0,9.0,4.4444447,1.0,2.0,1.0,6.0,0.65863454,2.0,4.0,8.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,getDomainLowerBound(double),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.91847825,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,getDomainUpperBound(double),14.0,7.0,2.0,1.0,1.0,0.0,2.0,0.78911567,2.0,3.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,getInitialDomain(double),26.0,8.0,3.25,1.0,2.0,0.0,3.0,0.6873065,2.0,3.0,3.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,cumulativeProbability(double),18.0,7.0,2.5714285,1.0,3.0,1.0,4.0,0.83229816,2.0,3.0,3.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,inverseCumulativeProbability(double),16.0,7.0,2.2857144,1.0,1.0,0.0,3.0,0.7932584,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,setAlpha(double),14.0,4.0,3.5,1.0,0.0,0.0,4.0,0.5858586,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,getAlpha(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.67241377,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,setBeta(double),14.0,4.0,3.5,1.0,0.0,0.0,4.0,0.591623,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,getBeta(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6727273,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,getDomainLowerBound(double),11.0,2.0,5.5,1.0,0.0,0.0,1.0,0.8258258,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,getDomainUpperBound(double),40.0,12.0,3.3333333,1.0,2.0,1.0,4.0,0.67670685,2.0,3.0,3.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,getInitialDomain(double),39.0,11.0,3.5454545,1.0,4.0,1.0,4.0,0.6561798,2.0,3.0,5.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,cumulativeProbability(double),22.0,7.0,3.142857,1.0,4.0,1.0,5.0,0.5978836,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,getShape(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7076923,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,getScale(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.71875,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,inverseCumulativeProbability(double),51.0,11.0,4.6363635,1.0,4.0,1.0,9.0,0.57983196,2.0,5.0,11.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,setShape(double),14.0,4.0,3.5,1.0,0.0,0.0,3.0,0.41428572,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,setScale(double),14.0,4.0,3.5,1.0,0.0,0.0,3.0,0.41911766,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,getDomainLowerBound(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.93869734,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,getDomainUpperBound(double),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.8974359,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,getInitialDomain(double),13.0,2.0,6.5,1.0,4.0,0.0,2.0,0.79347825,1.0,1.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/AbstractDistribution.java,cumulativeProbability(double|double),22.0,4.0,5.5,2.0,2.0,0.0,2.0,0.7677725,2.0,2.0,3.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,getMean(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,setMean(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.6721311,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,getStandardDeviation(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.68686867,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,setStandardDeviation(double),14.0,4.0,3.5,1.0,0.0,0.0,2.0,0.56363636,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,cumulativeProbability(double),14.0,1.0,14.0,1.0,2.0,0.0,3.0,0.7419355,1.0,1.0,5.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,inverseCumulativeProbability(double),18.0,7.0,2.5714285,1.0,1.0,0.0,3.0,0.77327937,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,getDomainLowerBound(double),14.0,7.0,2.0,1.0,1.0,1.0,4.0,0.8006536,2.0,3.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,getDomainUpperBound(double),14.0,7.0,2.0,1.0,1.0,1.0,4.0,0.8006536,2.0,3.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,getInitialDomain(double),20.0,9.0,2.2222223,1.0,5.0,1.0,5.0,0.65217394,2.0,4.0,6.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,setDegreesOfFreedom(double),16.0,4.0,4.0,1.0,0.0,0.0,3.0,0.35051546,2.0,2.0,2.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,getDegreesOfFreedom(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.625,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,cumulativeProbability(double),40.0,12.0,3.3333333,1.0,4.0,2.0,10.0,0.5824176,3.0,5.0,11.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,inverseCumulativeProbability(double),18.0,7.0,2.5714285,1.0,1.0,0.0,3.0,0.77327937,2.0,3.0,4.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,getDomainLowerBound(double),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.8974359,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,getDomainUpperBound(double),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.8974359,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/TDistributionImpl.java,getInitialDomain(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.9292035,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/PascalDistributionImpl.java,getNumberOfSuccesses(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6770833,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/PascalDistributionImpl.java,getProbabilityOfSuccess(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6936937,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/PascalDistributionImpl.java,setNumberOfSuccesses(int),15.0,4.0,3.75,1.0,0.0,0.0,2.0,0.5532787,2.0,2.0,2.0
