File,Method,From,To
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,GaussLegendreIntegratorTest(String),30,32
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,testExactIntegration(),35,61
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,suite(),63,65
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,Polynom(int|Random|double),69,74
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,valueAt(double),77,83
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,exactIntegration(double|double),86,94
org/spaceroots/mantissa/quadrature/vectorial/AllTests.java,suite(),24,32
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,GaussLegendreIntegratorTest(String),30,32
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,testExactIntegration(),35,63
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,suite(),65,67
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,Polynom(int|Random|double),70,77
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,getDimension(),79,81
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,valueAt(double),84,95
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,exactIntegration(double|double),98,115
org/spaceroots/mantissa/algebra/AllTests.java,suite(),24,39
org/spaceroots/mantissa/algebra/HermiteTest.java,HermiteTest(String),25,27
org/spaceroots/mantissa/algebra/HermiteTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/HermiteTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/HermiteTest.java,testDifferentials(),47,66
org/spaceroots/mantissa/algebra/HermiteTest.java,checkPolynomial(Polynomial.Rational|String),68,70
org/spaceroots/mantissa/algebra/HermiteTest.java,suite(),72,74
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,PolynomialRationalTest(String),27,29
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testZero(),31,33
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testConstructors(),35,54
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testString(),56,68
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testAddition(),70,85
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testSubtraction(),87,102
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testMultiplication(),104,117
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testLCM(),119,128
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testEuclidianDivision(),130,136
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,checkPolynomial(Polynomial.Rational|String),138,140
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,suite(),142,144
org/spaceroots/mantissa/algebra/ChebyshevTest.java,ChebyshevTest(String),25,27
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testBounds(),47,54
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testDifferentials(),56,75
org/spaceroots/mantissa/algebra/ChebyshevTest.java,checkPolynomial(Polynomial.Rational|String),77,79
org/spaceroots/mantissa/algebra/ChebyshevTest.java,suite(),81,83
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,PolynomialDoubleTest(String),25,27
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testConstructors(),29,48
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testConversion(),50,55
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testString(),57,72
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testAddition(),74,89
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testSubtraction(),91,106
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testMultiplication(),108,121
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,checkPolynomial(Polynomial.Double|String),123,125
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,suite(),127,129
org/spaceroots/mantissa/algebra/LaguerreTest.java,LaguerreTest(String),25,27
org/spaceroots/mantissa/algebra/LaguerreTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/LaguerreTest.java,testFirstPolynomials(),33,51
org/spaceroots/mantissa/algebra/LaguerreTest.java,testDifferentials(),53,72
org/spaceroots/mantissa/algebra/LaguerreTest.java,checkLaguerre(Laguerre|long|String),74,76
org/spaceroots/mantissa/algebra/LaguerreTest.java,suite(),78,80
org/spaceroots/mantissa/algebra/RationalNumberTest.java,RationalNumberTest(String),25,27
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testNullDenominator(),29,37
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testToString(),39,47
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testSimplification(),49,53
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testInvert(),55,79
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testAddition(),81,98
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testSubtraction(),100,132
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testMultiplication(),134,151
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testDivision(),153,176
org/spaceroots/mantissa/algebra/RationalNumberTest.java,checkValue(RationalNumber|String),178,180
org/spaceroots/mantissa/algebra/RationalNumberTest.java,suite(),182,184
org/spaceroots/mantissa/algebra/LegendreTest.java,LegendreTest(String),25,27
org/spaceroots/mantissa/algebra/LegendreTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/LegendreTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/LegendreTest.java,testDifferentials(),47,66
org/spaceroots/mantissa/algebra/LegendreTest.java,testHighDegree(),68,91
org/spaceroots/mantissa/algebra/LegendreTest.java,checkLegendre(Legendre|long|String),93,95
org/spaceroots/mantissa/algebra/LegendreTest.java,suite(),97,99
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,PolynomialFractionTest(String),25,27
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testNullDenominator(),29,37
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testToString(),39,47
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testSimplification(),49,53
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testInvert(),55,81
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testAddition(),83,100
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testSubtraction(),102,133
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testMultiplication(),135,151
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testDivision(),153,176
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testEuclidianDivision(),178,185
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,checkValue(PolynomialFraction|String),187,189
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,suite(),191,193
org/spaceroots/mantissa/functions/AllTests.java,suite(),24,33
org/spaceroots/mantissa/functions/scalar/AllTests.java,suite(),24,34
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,BasicSampledFunctionIteratorTest(String),28,30
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testIteration(),33,45
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testExhausted(),48,68
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testUnderlyingException(),71,92
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,suite(),94,96
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,Function(double|double|int),106,110
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,size(),112,114
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,samplePointAt(int),117,126
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,size(),135,137
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,samplePointAt(int),140,146
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,ComputableFunctionSamplerTest(String),27,29
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testBeginStepNumber(),32,46
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeNumber(),49,65
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeStepNoAdjust(),68,85
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeStepAdjust(),88,105
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testOutOfRange(),108,129
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testUnderlyingException(),131,153
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,suite(),155,157
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,Function(double|double),166,169
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,valueAt(double),172,180
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,valueAt(double),188,193
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,ScalarValuedPairTest(String),25,27
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,testConstructor(),29,33
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,testCopyConstructor(),35,45
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,suite(),47,49
org/spaceroots/mantissa/functions/vectorial/AllTests.java,suite(),24,34
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,VectorialValuedPairTest(String),25,27
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,testConstructor(),29,37
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,testCopyConstructor(),39,52
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,suite(),54,56
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,BasicSampledFunctionIteratorTest(String),28,30
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testIteration(),33,46
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testExhausted(),49,69
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testUnderlyingException(),72,93
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,suite(),95,97
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,Function(double|double|int),108,113
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,size(),115,117
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,getDimension(),119,121
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,samplePointAt(int),124,135
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,size(),144,146
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,getDimension(),148,150
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,samplePointAt(int),153,159
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,ComputableFunctionSamplerTest(String),27,29
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testBeginStepNumber(),32,49
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeNumber(),52,72
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeStepNoAdjust(),75,96
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeStepAdjust(),99,120
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testOutOfRange(),123,144
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testUnderlyingException(),146,168
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,suite(),170,172
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,getDimension(),180,182
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,Function(double|double),184,188
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,valueAt(double),191,201
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,getDimension(),210,212
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,valueAt(double),215,223
org/apache/commons/math/linear/CholeskySolver.java,CholeskySolver(),46,47
org/apache/commons/math/linear/CholeskySolver.java,setNumericalZero(double),55,57
org/apache/commons/math/linear/CholeskySolver.java,getNumericalZero(),62,64
org/apache/commons/math/linear/CholeskySolver.java,decompose(RealMatrix),77,113
org/apache/commons/math/linear/CholeskySolver.java,getDecomposition(),122,124
org/apache/commons/math/linear/CholeskySolver.java,solve(double[]),140,169
org/apache/commons/math/linear/CholeskySolver.java,solve(RealMatrix|double[]),189,192
org/apache/commons/math/linear/CholeskySolver.java,getDeterminant(),204,218
org/apache/commons/math/linear/DecompositionFactory.java,newInstance(),35,37
org/apache/commons/math/linear/CholeskySolverTest.java,CholeskySolverTest(String),68,70
org/apache/commons/math/linear/CholeskySolverTest.java,setUp(),73,75
org/apache/commons/math/linear/CholeskySolverTest.java,tearDown(),79,81
org/apache/commons/math/linear/CholeskySolverTest.java,suite(),83,87
org/apache/commons/math/linear/CholeskySolverTest.java,testNumericalZero(),93,106
org/apache/commons/math/linear/CholeskySolverTest.java,testDecompose(),112,134
org/apache/commons/math/linear/CholeskySolverTest.java,testSolve(),140,169
org/apache/commons/math/linear/CholeskySolverTest.java,testGetDeterminant(),175,190
org/apache/commons/math/linear/CholeskySolverTest.java,testDecompose(double[][]|String),202,214
org/apache/commons/math/linear/CholeskySolverTest.java,testSolve(double[][]|String),220,239
org/apache/commons/math/linear/CholeskySolverTest.java,testGetDeterminant(double[][]|double|String),248,258
org/apache/commons/math/linear/CholeskySolverTest.java,areEqual(RealMatrix|RealMatrix|double),264,279
org/apache/commons/math/linear/CholeskySolverTest.java,main(String[]),285,290
org/apache/commons/math/util/BeanTransformerTest.java,testConstructor(),33,36
org/apache/commons/math/util/BeanTransformerTest.java,testConstructorString(),41,45
org/apache/commons/math/util/BeanTransformerTest.java,testSetPropertyName(),50,55
org/apache/commons/math/util/BeanTransformerTest.java,testTransformNoSuchMethod(),60,69
org/apache/commons/math/util/BeanTransformerTest.java,testTransform(),74,80
org/apache/commons/math/util/BeanTransformerTest.java,testTransformInvalidType(),84,93
org/apache/commons/math/util/BeanTransformer.java,BeanTransformer(),39,41
org/apache/commons/math/util/BeanTransformer.java,BeanTransformer(String),47,50
org/apache/commons/math/util/BeanTransformer.java,getPropertyName(),56,58
org/apache/commons/math/util/BeanTransformer.java,setPropertyName(String),64,67
org/apache/commons/math/util/BeanTransformer.java,transform(Object),73,92
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(),51,53
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(List),60,62
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(List|String),70,73
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,getPropertyName(),78,80
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,transform(Object),92,115
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,setPropertyName(String),85,117
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,addValue(double),126,139
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,addObject(Object),146,148
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,BeanListUnivariateImplTest(String),55,57
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setUp(),59,79
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,suite(),81,85
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testStats(),88,98
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testPropStats(),100,118
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testSetPropertyName(),120,125
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testAddValue(),127,138
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testSerialization(),141,166
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,VitalStats(),173,174
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,VitalStats(Double|Double),176,179
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getHeartRate(),181,183
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setHeartRate(Double),185,187
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getTemperature(),189,191
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setTemperature(Double),193,195
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,Patient(),203,204
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,Patient(VitalStats|Integer),206,209
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getVitalStats(),211,213
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setVitalStats(VitalStats),215,217
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getAge(),219,221
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setAge(Integer),223,225
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,UnivariateRealFunctionUtils(),33,35
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,backwardDifferenceDerivative(UnivariateRealFunction|double),37,39
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,centerDifferenceDerivative(UnivariateRealFunction|double),41,43
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,forwardDifferenceDerivative(UnivariateRealFunction|double),45,47
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumCentered(),30,34
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumForward(),39,43
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumBackward(),48,52
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximum(UnivariateRealFunction),57,64
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,UnivariateRealFunctionProxy(UnivariateRealFunction),32,35
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,getFunction(),40,42
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,setFunction(UnivariateRealFunction),47,49
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,newInstance(),21,23
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getDefaultDerivativeOperator(),25,27
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getCenteredDifferenceDerivativeOperator(),29,31
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,CenterDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,value(double),39,44
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,decorate(UnivariateRealFunction|double),49,51
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,BackwardDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,value(double),39,43
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),48,50
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,ForwardDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,value(double),39,43
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),48,50
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,AbstractDifferenceDerivative(UnivariateRealFunction|double),34,37
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,setDelta(double),39,41
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,getDelta(),43,45
org/apache/commons/math/analysis/DerivativeOperatorFactoryTest.java,DerivativeOperatorFactoryTest(String),33,35
org/apache/commons/math/function/EvaluationException.java,EvaluationException(),32,35
org/apache/commons/math/function/EvaluationException.java,EvaluationException(String),40,43
org/apache/commons/math/function/EvaluationException.java,EvaluationException(String|Throwable),49,52
org/apache/commons/math/function/EvaluationException.java,EvaluationException(Throwable),57,60
org/apache/commons/math/function/Variable.java,evaluate(EvaluationContext),28,32
org/apache/commons/math/function/Variable.java,toString(),34,36
org/apache/commons/math/function/simple/Divide.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Divide.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Divide.java,evaluate(EvaluationContext),43,47
org/apache/commons/math/function/simple/Divide.java,toString(),49,51
org/apache/commons/math/function/simple/Subtract.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Subtract.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Subtract.java,evaluate(EvaluationContext),43,47
org/apache/commons/math/function/simple/Subtract.java,toString(),49,51
org/apache/commons/math/function/simple/Power.java,setOperand(Evaluation),36,38
org/apache/commons/math/function/simple/Power.java,setPower(Evaluation),40,42
org/apache/commons/math/function/simple/Power.java,evaluate(EvaluationContext),44,51
org/apache/commons/math/function/simple/Power.java,toString(),53,55
org/apache/commons/math/function/simple/Add.java,setLeftOperand(Evaluation),36,38
org/apache/commons/math/function/simple/Add.java,setRightOperand(Evaluation),40,42
org/apache/commons/math/function/simple/Add.java,evaluate(EvaluationContext),44,48
org/apache/commons/math/function/simple/Add.java,toString(),51,53
org/apache/commons/math/function/simple/Equals.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Equals.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Equals.java,evaluate(EvaluationContext),43,46
org/apache/commons/math/function/simple/Equals.java,toString(),48,50
org/apache/commons/math/function/simple/Multiply.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Multiply.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Multiply.java,evaluate(EvaluationContext),43,47
org/apache/commons/math/function/simple/Multiply.java,toString(),49,51
org/apache/commons/math/function/simple/Sqrt.java,setOperand(Evaluation),34,36
org/apache/commons/math/function/simple/Sqrt.java,evaluate(EvaluationContext),41,45
org/apache/commons/math/function/simple/Sqrt.java,toString(),47,49
org/apache/commons/math/function/DefaultContext.java,DefaultContext(),30,33
org/apache/commons/math/function/DefaultContext.java,doubleValue(Evaluation),38,41
org/apache/commons/math/function/DefaultContext.java,floatValue(Evaluation),46,49
org/apache/commons/math/function/DefaultContext.java,intValue(Evaluation),54,57
org/apache/commons/math/function/DefaultContext.java,longValue(Evaluation),62,65
org/apache/commons/math/function/DefaultContext.java,shortValue(Evaluation),70,73
org/apache/commons/math/function/DefaultContext.java,byteValue(Evaluation),78,81
org/apache/commons/math/function/DefaultContext.java,evaluate(double),86,89
org/apache/commons/math/function/DefaultContext.java,evaluate(float),94,97
org/apache/commons/math/function/DefaultContext.java,evaluate(int),102,105
org/apache/commons/math/function/DefaultContext.java,evaluate(long),110,113
org/apache/commons/math/function/DefaultContext.java,evaluate(short),118,121
org/apache/commons/math/function/DefaultContext.java,evaluate(byte),126,129
org/apache/commons/math/function/DefaultContext.java,DefaultValue(),138,141
org/apache/commons/math/function/DefaultContext.java,DefaultValue(Number),143,145
org/apache/commons/math/function/DefaultContext.java,DefaultValue(double),147,149
org/apache/commons/math/function/DefaultContext.java,DefaultValue(float),151,153
org/apache/commons/math/function/DefaultContext.java,DefaultValue(int),155,157
org/apache/commons/math/function/DefaultContext.java,DefaultValue(long),159,161
org/apache/commons/math/function/DefaultContext.java,evaluate(EvaluationContext),167,169
org/apache/commons/math/function/DefaultContext.java,intValue(),174,177
org/apache/commons/math/function/DefaultContext.java,longValue(),182,185
org/apache/commons/math/function/DefaultContext.java,floatValue(),190,193
org/apache/commons/math/function/DefaultContext.java,doubleValue(),198,201
org/apache/commons/math/function/DefaultContext.java,byteValue(),206,209
org/apache/commons/math/function/DefaultContext.java,shortValue(),214,217
org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(),53,55
org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(NumberFormat),62,64
org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(NumberFormat|NumberFormat),74,78
org/apache/commons/math/fraction/FractionFormat.java,formatFraction(Fraction),87,89
org/apache/commons/math/fraction/FractionFormat.java,getAvailableLocales(),96,98
org/apache/commons/math/fraction/FractionFormat.java,getImproperInstance(),104,106
org/apache/commons/math/fraction/FractionFormat.java,getImproperInstance(Locale),113,116
org/apache/commons/math/fraction/FractionFormat.java,getProperInstance(),122,124
org/apache/commons/math/fraction/FractionFormat.java,getProperInstance(Locale),131,134
org/apache/commons/math/fraction/FractionFormat.java,getDefaultNumberFormat(),142,144
org/apache/commons/math/fraction/FractionFormat.java,getDefaultNumberFormat(Locale),153,158
org/apache/commons/math/fraction/FractionFormat.java,format(Fraction|StringBuffer|FieldPosition),171,182
org/apache/commons/math/fraction/FractionFormat.java,format(Object|StringBuffer|FieldPosition),199,218
org/apache/commons/math/fraction/FractionFormat.java,getDenominatorFormat(),224,226
org/apache/commons/math/fraction/FractionFormat.java,getNumeratorFormat(),232,234
org/apache/commons/math/fraction/FractionFormat.java,parse(String),243,251
org/apache/commons/math/fraction/FractionFormat.java,parse(String|ParsePosition),260,310
org/apache/commons/math/fraction/FractionFormat.java,parseObject(String|ParsePosition),319,321
org/apache/commons/math/fraction/FractionFormat.java,setDenominatorFormat(NumberFormat),329,335
org/apache/commons/math/fraction/FractionFormat.java,setNumeratorFormat(NumberFormat),343,349
org/apache/commons/math/fraction/FractionFormat.java,parseAndIgnoreWhitespace(String|ParsePosition),359,362
org/apache/commons/math/fraction/FractionFormat.java,parseNextCharacter(String|ParsePosition),370,388
org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(),48,50
org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(NumberFormat),58,60
org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(NumberFormat|NumberFormat|NumberFormat),72,75
org/apache/commons/math/fraction/ProperFractionFormat.java,format(Fraction|StringBuffer|FieldPosition),88,109
org/apache/commons/math/fraction/ProperFractionFormat.java,getWholeFormat(),115,117
org/apache/commons/math/fraction/ProperFractionFormat.java,parse(String|ParsePosition),131,215
org/apache/commons/math/fraction/ProperFractionFormat.java,setWholeFormat(NumberFormat),223,229
org/apache/commons/math/fraction/Fraction.java,Fraction(double),52,54
org/apache/commons/math/fraction/Fraction.java,Fraction(double|double|int),74,123
org/apache/commons/math/fraction/Fraction.java,Fraction(int|int),132,148
org/apache/commons/math/fraction/Fraction.java,abs(),154,162
org/apache/commons/math/fraction/Fraction.java,compareTo(Object),170,186
org/apache/commons/math/fraction/Fraction.java,doubleValue(),193,195
org/apache/commons/math/fraction/Fraction.java,equals(Object),206,227
org/apache/commons/math/fraction/Fraction.java,floatValue(),234,236
org/apache/commons/math/fraction/Fraction.java,getDenominator(),242,244
org/apache/commons/math/fraction/Fraction.java,getNumerator(),250,252
org/apache/commons/math/fraction/Fraction.java,hashCode(),258,260
