File,Method,From,To
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),226,234
org/spaceroots/mantissa/roots/TestProblem.java,APSProblems12To14(int|double|double|double),240,243
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),244,246
org/spaceroots/mantissa/roots/TestProblem.java,APSProblems15To17(int|double|double|double|double),253,258
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),259,261
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem18(double|double|double),266,268
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),269,271
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem19(int|double|double|double),277,280
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),281,283
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem20(int|double|double|double),290,295
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),296,299
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem21(int|double|double|double),305,308
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),309,311
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem22(int|double|double|double),318,324
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),325,329
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem23(int|double|double|double),335,338
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),339,341
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem24(int|double|double|double),347,350
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),351,353
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem25(int|double|double|double),360,364
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),365,367
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem26(double|double|double),373,375
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),376,381
org/spaceroots/mantissa/roots/TestProblem.java,checkResult(double|double),391,393
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem27(int|double|double|double),400,403
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),404,409
org/spaceroots/mantissa/roots/TestProblem.java,APSProblem28(int|double|double|double),417,421
org/spaceroots/mantissa/roots/TestProblem.java,valueAt(double),422,430
org/spaceroots/mantissa/roots/AllTests.java,suite(),24,32
org/spaceroots/mantissa/roots/BrentSolverTest.java,BrentSolverTest(String),27,29
org/spaceroots/mantissa/roots/BrentSolverTest.java,testAlefeldPotraShi(),31,46
org/spaceroots/mantissa/roots/BrentSolverTest.java,Checker(double),52,54
org/spaceroots/mantissa/roots/BrentSolverTest.java,converged(double|double|double|double),56,63
org/spaceroots/mantissa/roots/BrentSolverTest.java,suite(),67,69
org/spaceroots/mantissa/utilities/AllTests.java,suite(),24,36
org/spaceroots/mantissa/utilities/MappableArrayTest.java,MappableArrayTest(String),25,31
org/spaceroots/mantissa/utilities/MappableArrayTest.java,testDimensionCheck(),33,35
org/spaceroots/mantissa/utilities/MappableArrayTest.java,testUpdateObjects(),37,61
org/spaceroots/mantissa/utilities/MappableArrayTest.java,suite(),63,65
org/spaceroots/mantissa/utilities/MappableArrayTest.java,setUp(),67,78
org/spaceroots/mantissa/utilities/MappableArrayTest.java,tearDown(),80,85
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,ArrayMapperTest(String),25,31
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,testDimensionCheck(),33,38
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,testUpdateObjects(),40,59
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,testUpdateArray(),61,80
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,setUp(),82,93
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,tearOff(),95,103
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,suite(),105,107
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,DomainObject(int),113,115
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,getStateDimension(),117,119
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,mapStateFromArray(int|double[]),121,125
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,mapStateToArray(int|double[]),127,131
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,getElement(int),133,135
org/spaceroots/mantissa/utilities/ArrayMapperTest.java,setElement(int|double),137,139
org/spaceroots/mantissa/utilities/IntervalTest.java,IntervalTest(String),25,27
org/spaceroots/mantissa/utilities/IntervalTest.java,test1(),29,33
org/spaceroots/mantissa/utilities/IntervalTest.java,test2(),35,39
org/spaceroots/mantissa/utilities/IntervalTest.java,test3(),41,45
org/spaceroots/mantissa/utilities/IntervalTest.java,test4(),47,51
org/spaceroots/mantissa/utilities/IntervalTest.java,test5(),53,57
org/spaceroots/mantissa/utilities/IntervalTest.java,check(Interval|Interval|double|boolean|boolean|boolean|Interval|Interval),59,82
org/spaceroots/mantissa/utilities/IntervalTest.java,suite(),84,86
org/spaceroots/mantissa/utilities/MappableScalarTest.java,MappableScalarTest(String),25,31
org/spaceroots/mantissa/utilities/MappableScalarTest.java,testDimensionCheck(),33,35
org/spaceroots/mantissa/utilities/MappableScalarTest.java,testUpdateObjects(),37,50
org/spaceroots/mantissa/utilities/MappableScalarTest.java,testUpdateArray(),52,65
org/spaceroots/mantissa/utilities/MappableScalarTest.java,suite(),67,69
org/spaceroots/mantissa/utilities/MappableScalarTest.java,setUp(),71,82
org/spaceroots/mantissa/utilities/MappableScalarTest.java,tearDown(),84,92
org/spaceroots/mantissa/utilities/IntervalsListTest.java,IntervalsListTest(String),27,29
org/spaceroots/mantissa/utilities/IntervalsListTest.java,testAddBetween(),31,40
org/spaceroots/mantissa/utilities/IntervalsListTest.java,testAddReducingLastHole(),42,50
org/spaceroots/mantissa/utilities/IntervalsListTest.java,test1(),52,89
org/spaceroots/mantissa/utilities/IntervalsListTest.java,check(IntervalsList|IntervalsList|double|boolean|boolean|int|boolean|boolean|int|boolean|Interval[]|Interval[]),91,104
org/spaceroots/mantissa/utilities/IntervalsListTest.java,checkEquals(Interval[]|IntervalsList),106,114
org/spaceroots/mantissa/utilities/IntervalsListTest.java,suite(),116,118
org/spaceroots/mantissa/quadrature/AllTests.java,suite(),25,31
org/spaceroots/mantissa/quadrature/scalar/AllTests.java,suite(),24,32
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,GaussLegendreIntegratorTest(String),30,32
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,testExactIntegration(),34,61
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,suite(),63,65
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,Polynom(int|Random|double),69,74
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,valueAt(double),76,83
org/spaceroots/mantissa/quadrature/scalar/GaussLegendreIntegratorTest.java,exactIntegration(double|double),85,94
org/spaceroots/mantissa/quadrature/vectorial/AllTests.java,suite(),24,32
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,GaussLegendreIntegratorTest(String),30,32
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,testExactIntegration(),34,63
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,suite(),65,67
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,Polynom(int|Random|double),70,77
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,getDimension(),79,81
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,valueAt(double),83,95
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java,exactIntegration(double|double),97,115
org/spaceroots/mantissa/algebra/AllTests.java,suite(),24,39
org/spaceroots/mantissa/algebra/HermiteTest.java,HermiteTest(String),25,27
org/spaceroots/mantissa/algebra/HermiteTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/HermiteTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/HermiteTest.java,testDifferentials(),47,66
org/spaceroots/mantissa/algebra/HermiteTest.java,checkPolynomial(Polynomial.Rational|String),68,70
org/spaceroots/mantissa/algebra/HermiteTest.java,suite(),72,74
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,PolynomialRationalTest(String),27,29
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testZero(),31,33
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testConstructors(),35,54
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testString(),56,68
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testAddition(),70,85
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testSubtraction(),87,102
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testMultiplication(),104,117
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testLCM(),119,128
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,testEuclidianDivision(),130,136
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,checkPolynomial(Polynomial.Rational|String),138,140
org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,suite(),142,144
org/spaceroots/mantissa/algebra/ChebyshevTest.java,ChebyshevTest(String),25,27
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testBounds(),47,54
org/spaceroots/mantissa/algebra/ChebyshevTest.java,testDifferentials(),56,75
org/spaceroots/mantissa/algebra/ChebyshevTest.java,checkPolynomial(Polynomial.Rational|String),77,79
org/spaceroots/mantissa/algebra/ChebyshevTest.java,suite(),81,83
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,PolynomialDoubleTest(String),25,27
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testConstructors(),29,48
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testConversion(),50,55
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testString(),57,72
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testAddition(),74,89
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testSubtraction(),91,106
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,testMultiplication(),108,121
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,checkPolynomial(Polynomial.Double|String),123,125
org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java,suite(),127,129
org/spaceroots/mantissa/algebra/LaguerreTest.java,LaguerreTest(String),25,27
org/spaceroots/mantissa/algebra/LaguerreTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/LaguerreTest.java,testFirstPolynomials(),33,51
org/spaceroots/mantissa/algebra/LaguerreTest.java,testDifferentials(),53,72
org/spaceroots/mantissa/algebra/LaguerreTest.java,checkLaguerre(Laguerre|long|String),74,76
org/spaceroots/mantissa/algebra/LaguerreTest.java,suite(),78,80
org/spaceroots/mantissa/algebra/RationalNumberTest.java,RationalNumberTest(String),25,27
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testNullDenominator(),29,37
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testToString(),39,47
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testSimplification(),49,53
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testInvert(),55,79
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testAddition(),81,98
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testSubtraction(),100,132
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testMultiplication(),134,151
org/spaceroots/mantissa/algebra/RationalNumberTest.java,testDivision(),153,176
org/spaceroots/mantissa/algebra/RationalNumberTest.java,checkValue(RationalNumber|String),178,180
org/spaceroots/mantissa/algebra/RationalNumberTest.java,suite(),182,184
org/spaceroots/mantissa/algebra/LegendreTest.java,LegendreTest(String),25,27
org/spaceroots/mantissa/algebra/LegendreTest.java,testOne(),29,31
org/spaceroots/mantissa/algebra/LegendreTest.java,testFirstPolynomials(),33,45
org/spaceroots/mantissa/algebra/LegendreTest.java,testDifferentials(),47,66
org/spaceroots/mantissa/algebra/LegendreTest.java,testHighDegree(),68,91
org/spaceroots/mantissa/algebra/LegendreTest.java,checkLegendre(Legendre|long|String),93,95
org/spaceroots/mantissa/algebra/LegendreTest.java,suite(),97,99
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,PolynomialFractionTest(String),25,27
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testNullDenominator(),29,37
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testToString(),39,47
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testSimplification(),49,53
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testInvert(),55,81
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testAddition(),83,100
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testSubtraction(),102,133
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testMultiplication(),135,151
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testDivision(),153,176
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,testEuclidianDivision(),178,185
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,checkValue(PolynomialFraction|String),187,189
org/spaceroots/mantissa/algebra/PolynomialFractionTest.java,suite(),191,193
org/spaceroots/mantissa/functions/AllTests.java,suite(),24,33
org/spaceroots/mantissa/functions/scalar/AllTests.java,suite(),24,34
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,BasicSampledFunctionIteratorTest(String),28,30
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testIteration(),32,45
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testExhausted(),47,68
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,testUnderlyingException(),70,92
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,suite(),94,96
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,Function(double|double|int),106,110
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,size(),112,114
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,samplePointAt(int),116,126
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,size(),135,137
org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,samplePointAt(int),139,146
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,ComputableFunctionSamplerTest(String),27,29
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testBeginStepNumber(),31,46
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeNumber(),48,65
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeStepNoAdjust(),67,85
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testRangeStepAdjust(),87,105
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testOutOfRange(),107,129
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,testUnderlyingException(),131,153
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,suite(),155,157
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,Function(double|double),166,169
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,valueAt(double),171,180
org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java,valueAt(double),187,193
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,ScalarValuedPairTest(String),25,27
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,testConstructor(),29,33
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,testCopyConstructor(),35,45
org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java,suite(),47,49
org/spaceroots/mantissa/functions/vectorial/AllTests.java,suite(),24,34
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,VectorialValuedPairTest(String),25,27
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,testConstructor(),29,37
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,testCopyConstructor(),39,52
org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,suite(),54,56
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,BasicSampledFunctionIteratorTest(String),28,30
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testIteration(),32,46
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testExhausted(),48,69
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,testUnderlyingException(),71,93
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,suite(),95,97
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,Function(double|double|int),108,113
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,size(),115,117
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,getDimension(),119,121
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,samplePointAt(int),123,135
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,size(),144,146
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,getDimension(),148,150
org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java,samplePointAt(int),152,159
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,ComputableFunctionSamplerTest(String),27,29
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testBeginStepNumber(),31,49
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeNumber(),51,72
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeStepNoAdjust(),74,96
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testRangeStepAdjust(),98,120
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testOutOfRange(),122,144
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,testUnderlyingException(),146,168
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,suite(),170,172
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,getDimension(),180,182
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,Function(double|double),184,188
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,valueAt(double),190,201
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,getDimension(),210,212
org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java,valueAt(double),214,223
org/apache/commons/math/linear/CholeskySolver.java,CholeskySolver(),46,47
org/apache/commons/math/linear/CholeskySolver.java,setNumericalZero(double),55,57
org/apache/commons/math/linear/CholeskySolver.java,getNumericalZero(),62,64
org/apache/commons/math/linear/CholeskySolver.java,decompose(RealMatrix),76,113
org/apache/commons/math/linear/CholeskySolver.java,getDecomposition(),122,124
org/apache/commons/math/linear/CholeskySolver.java,solve(double[]),139,169
org/apache/commons/math/linear/CholeskySolver.java,solve(RealMatrix|double[]),188,192
org/apache/commons/math/linear/CholeskySolver.java,getDeterminant(),204,218
org/apache/commons/math/linear/DecompositionFactory.java,newInstance(),35,37
org/apache/commons/math/linear/CholeskySolverTest.java,CholeskySolverTest(String),68,70
org/apache/commons/math/linear/CholeskySolverTest.java,setUp(),72,75
org/apache/commons/math/linear/CholeskySolverTest.java,tearDown(),78,81
org/apache/commons/math/linear/CholeskySolverTest.java,suite(),83,87
org/apache/commons/math/linear/CholeskySolverTest.java,testNumericalZero(),93,106
org/apache/commons/math/linear/CholeskySolverTest.java,testDecompose(),112,134
org/apache/commons/math/linear/CholeskySolverTest.java,testSolve(),140,169
org/apache/commons/math/linear/CholeskySolverTest.java,testGetDeterminant(),175,190
org/apache/commons/math/linear/CholeskySolverTest.java,testDecompose(double[][]|String),201,214
org/apache/commons/math/linear/CholeskySolverTest.java,testSolve(double[][]|String),220,239
org/apache/commons/math/linear/CholeskySolverTest.java,testGetDeterminant(double[][]|double|String),245,258
org/apache/commons/math/linear/CholeskySolverTest.java,areEqual(RealMatrix|RealMatrix|double),264,279
org/apache/commons/math/linear/CholeskySolverTest.java,main(String[]),285,290
org/apache/commons/math/util/BeanTransformerTest.java,testConstructor(),33,36
org/apache/commons/math/util/BeanTransformerTest.java,testConstructorString(),41,45
org/apache/commons/math/util/BeanTransformerTest.java,testSetPropertyName(),50,55
org/apache/commons/math/util/BeanTransformerTest.java,testTransformNoSuchMethod(),60,69
org/apache/commons/math/util/BeanTransformerTest.java,testTransform(),74,80
org/apache/commons/math/util/BeanTransformerTest.java,testTransformInvalidType(),84,93
org/apache/commons/math/util/BeanTransformer.java,BeanTransformer(),39,41
org/apache/commons/math/util/BeanTransformer.java,BeanTransformer(String),47,50
org/apache/commons/math/util/BeanTransformer.java,getPropertyName(),56,58
org/apache/commons/math/util/BeanTransformer.java,setPropertyName(String),64,67
org/apache/commons/math/util/BeanTransformer.java,transform(Object),73,92
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(),51,53
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(List),60,62
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,BeanListUnivariateImpl(List|String),70,73
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,getPropertyName(),78,80
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,transform(Object),92,115
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,setPropertyName(String),85,117
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,addValue(double),126,139
org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,addObject(Object),146,148
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,BeanListUnivariateImplTest(String),55,57
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setUp(),59,79
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,suite(),81,85
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testStats(),88,98
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testPropStats(),100,118
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testSetPropertyName(),120,125
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testAddValue(),127,138
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,testSerialization(),141,166
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,VitalStats(),173,174
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,VitalStats(Double|Double),176,179
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getHeartRate(),181,183
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setHeartRate(Double),185,187
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getTemperature(),189,191
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setTemperature(Double),193,195
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,Patient(),203,204
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,Patient(VitalStats|Integer),206,209
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getVitalStats(),211,213
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setVitalStats(VitalStats),215,217
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,getAge(),219,221
org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,setAge(Integer),223,225
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,UnivariateRealFunctionUtils(),33,35
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,backwardDifferenceDerivative(UnivariateRealFunction|double),37,39
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,centerDifferenceDerivative(UnivariateRealFunction|double),41,43
org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,forwardDifferenceDerivative(UnivariateRealFunction|double),45,47
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumCentered(),30,34
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumForward(),39,43
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumBackward(),48,52
org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximum(UnivariateRealFunction),57,64
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,UnivariateRealFunctionProxy(UnivariateRealFunction),32,35
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,getFunction(),40,42
org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,setFunction(UnivariateRealFunction),47,49
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,newInstance(),21,23
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getDefaultDerivativeOperator(),25,27
org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getCenteredDifferenceDerivativeOperator(),29,31
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,CenterDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,value(double),39,44
org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,decorate(UnivariateRealFunction|double),49,51
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,BackwardDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,value(double),39,43
org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),48,50
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,ForwardDifferenceDerivative(UnivariateRealFunction|double),32,34
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,value(double),39,43
org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),48,50
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,AbstractDifferenceDerivative(UnivariateRealFunction|double),34,37
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,setDelta(double),39,41
org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,getDelta(),43,45
org/apache/commons/math/analysis/DerivativeOperatorFactoryTest.java,DerivativeOperatorFactoryTest(String),33,35
org/apache/commons/math/function/EvaluationException.java,EvaluationException(),32,35
org/apache/commons/math/function/EvaluationException.java,EvaluationException(String),40,43
org/apache/commons/math/function/EvaluationException.java,EvaluationException(String|Throwable),49,52
org/apache/commons/math/function/EvaluationException.java,EvaluationException(Throwable),57,60
org/apache/commons/math/function/Variable.java,evaluate(EvaluationContext),27,32
org/apache/commons/math/function/Variable.java,toString(),34,36
org/apache/commons/math/function/simple/Divide.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Divide.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Divide.java,evaluate(EvaluationContext),43,47
org/apache/commons/math/function/simple/Divide.java,toString(),49,51
org/apache/commons/math/function/simple/Subtract.java,setLeftOperand(Evaluation),35,37
org/apache/commons/math/function/simple/Subtract.java,setRightOperand(Evaluation),39,41
org/apache/commons/math/function/simple/Subtract.java,evaluate(EvaluationContext),43,47
org/apache/commons/math/function/simple/Subtract.java,toString(),49,51
